WELL ID,WELL NAME,LICENCE,CONTRACTOR BA ID,CONTRACTOR NAME,RIG NUMBER,ACTIVITY DATE,FIELD CENTRE,BA ID,LICENSEE,NEW PROJECTED TOTAL DEPTH,ACTIVITY TYPE,DATE,ATS,WEEK,MONTH,YEAR,ConvDF,Lat,Long
00/14-18-076-09W6/0,WHITECAP VALHALLA 14-18-76-9,0498858,0Y52,Precision Drilling Corporation,540,06 Jan 2021 06:00:00 PM,Grande Prairie,A5BE,Whitecap Resources Inc.,,Drill To LD,2021-01-06,18076096,1,1,2021,18076096,55.58505027,-119.3708633
00/09-33-076-13W6/0,AVN HZ PCOUPES 9-33-76-13,0499005,A0KC,Horizon Drilling Inc.,30,05 Jan 2021 07:45:00 PM,Grande Prairie,0TD9,Advantage Oil & Gas Ltd.,,Drill To LD,2021-01-06,33076136,1,1,2021,33076136,55.62858077,-119.939754
06/01-11-077-05W4/0,MEG DE10I HARDY 1-11-77-5,0490971,0Y55,Akita Drilling Ltd.,25,06 Jan 2021 04:15:00 PM,Bonnyville,0Z9C,MEG Energy Corp.,,Resumption,2021-01-06,11077054,1,1,2021,11077054,55.65716303,-110.6527301
03/07-36-078-13W6/0,BIR 14-6 HZ 103 PCOUPES 7-36-78-13,0499050,0Y52,Precision Drilling Corporation,226,05 Jan 2021 08:00:00 PM,Grande Prairie,A12R,Birchcliff Energy Ltd.,,Set Surface,2021-01-06,36078136,1,1,2021,36078136,55.80309179,-119.8621707
00/14-29-079-24W4/0,CRESTWYND HZ PELICAN 14-29-79-24,0499147,0Y52,Precision Drilling Corporation,187,06 Jan 2021 05:03:00 AM,Bonnyville,A7MT,Crestwynd Exploration Ltd.,,Drill To LD,2021-01-06,29079244,1,1,2021,29079244,55.87529992,-113.7121495
AB/05-29-093-09W4/0,SYNCRUDE 054N01 5-29-93-9,0497165,0Y80,Boart Longyear Canada,47,06 Jan 2021 12:30:00 AM,Bonnyville,0362,Syncrude Canada Ltd.,,Drill To LD,2021-01-06,29093094,1,1,2021,29093094,57.09722471,-111.4008968
AB/05-29-093-09W4/0,SYNCRUDE 054N01 5-29-93-9,0497165,0Y80,Boart Longyear Canada,41,06 Jan 2021 01:00:00 AM,Bonnyville,0362,Syncrude Canada Ltd.,,Drill To LD,2021-01-06,29093094,1,1,2021,29093094,57.09722471,-111.4008968
AB/16-25-093-10W4/0,SYNCRUDE 035N01 16-25-93-10,0497103,A1YG,Big Country Drilling Ltd.,6,05 Jan 2021 06:00:00 PM,Bonnyville,0362,Syncrude Canada Ltd.,,Drill To LD,2021-01-06,25093104,1,1,2021,25093104,57.0972359,-111.4545294
09/04-02-095-06W4/2,SUNCOR P4N11B FIREBAG 4-2-95-6,0466961,0Y52,Precision Drilling Corporation,151,06 Jan 2021 01:15:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Resumption,2021-01-06,2095064,1,1,2021,2095064,57.21366247,-110.8464522
W0/03-15-095-06W4/0,SUNCOR P131P2 FIREBAG 3-15-95-6,0497854,A6PR,Nabors Drilling Canada Limited,102,05 Jan 2021 09:30:00 PM,Bonnyville,0054,Suncor Energy Inc.,,Drill To LD,2021-01-06,15095064,1,1,2021,15095064,57.24275071,-110.8735294
